source,context,translation
,@default,
0.01m = 1cm (high precision),@default,
0.05m = 5cm (implementation tolerance),@default,
0.5m â manual pointing error,@default,
0.5mÂ² â 70cm Ã 70cm (foundation),@default,
100mÂ² â small retention basin,@default,
1mÂ² = millimeter precision,@default,
2m â acceptable cartographic shift,@default,
5mÂ² â 2.5m Ã 2m (standard GPS precision),@default,
Adapt to project specifics,@default,
BTP/Construction (GPS RTK Â±0.05m),@default,
CSV export successful: {},@default,
CSV write error: {},@default,
"Cadastre, land parcels, land boundaries",@default,
"Construction sites, implementations, structures",@default,
Consumer GPS Â±2m,@default,
Define according to your needs,@default,
Export error: {},@default,
Fallback export failed: {},@default,
Foncier/Cadastre (GPS Â±2m),@default,
GIS data Â±10m,@default,
Hydrologie (SIG Â±10m),@default,
Incompatible geometry types,@default,
Invalid layer.,@default,
Invalid table.,@default,
Merge error: {},@default,
No checked rows to export.,@default,
No checked rows.,@default,
No common fields found,@default,
No features found for the provided IDs.,@default,
No layers provided,@default,
No valid features,@default,
Old API error (code {}),@default,
PersonnalisÃ©,@default,
"Precise surveys, topography, geodesy",@default,
RTK GPS Â±0.05m,@default,
Topographie (Station Â±0.01m),@default,
Total station Â±0.01m,@default,
Unable to create temp layer,@default,
User-defined thresholds,@default,
Variable according to context,@default,
"Watersheds, hydrographic networks",@default,
Write error (code {}): {},@default,
XLSX export successful: {},@default,
XLSX write error: {},@default,
openpyxl not found: please install openpyxl.,@default,
unfinished,@default,
{} export successful (legacy API): {},@default,
{} export successful: {},@default,
,AnalysisTask,
  Duplicate detected: {}-{} (dist={:.9f}m),AnalysisTask,
(fallback all),AnalysisTask,
(group {}),AnalysisTask,
Analysis cancelled by user.,AnalysisTask,
Analysis cancelled.,AnalysisTask,
Analysis error: {},AnalysisTask,
Analysis failed.,AnalysisTask,
Analysis: Clustered points/proximity,AnalysisTask,
Analysis: Inter-layer overlaps,AnalysisTask,
Analysis: Line topology,AnalysisTask,
Analysis: Points-Polygons (association),AnalysisTask,
Analysis: Self-intersections (polygons),AnalysisTask,
Aucun,AnalysisTask,
Callback on_finished failed: {},AnalysisTask,
Critique,AnalysisTask,
Duplicates found: {},AnalysisTask,
Foncier/Cadastre (GPS Â±2m),AnalysisTask,
"Group {}: {} points, checking duplicates",AnalysisTask,
Layer combination not supported.,AnalysisTask,
Line analysis {}/{},AnalysisTask,
Line layer read error: {},AnalysisTask,
No duplicates detected (all points are unique per group),AnalysisTask,
No proximities detected (all points are isolated),AnalysisTask,
Point analysis {}/{},AnalysisTask,
"Point analysis: Grouping by ID field ({}), detecting intra-group duplicates",AnalysisTask,
Point analysis: Simple proximity detection (without grouping),AnalysisTask,
Point layer read error: {},AnalysisTask,
Points grouped into {} groups by attribute ID,AnalysisTask,
Points-polygons analysis {}/{},AnalysisTask,
"Points-polygons analysis: grouping by ID (pts:{}, polys:{})",AnalysisTask,
"Points: {}, Polygons: {}, groups: {}",AnalysisTask,
Polygon analysis {}/{},AnalysisTask,
Polygon layer read error: {},AnalysisTask,
Proximities detected: {},AnalysisTask,
Simple proximity check for {} points,AnalysisTask,
"Summary: {} on vertex, {} in poly without vertex, {} outside polygon",AnalysisTask,
asJson() self_overlap error: {},AnalysisTask,
ÃlevÃ©e,AnalysisTask,
Correction error {}: {},CorrectionManager,
Corrections applied on {}: {} deleted.,CorrectionManager,
Corrections completed. Restart analysis to verify.,CorrectionManager,
Layer not found: {},CorrectionManager,
No results available for correction.,CorrectionManager,
Supprimer,CorrectionManager,
Trim applied on {}.,CorrectionManager,
Trim error {}: {},CorrectionManager,
Valider,CorrectionManager,
,KATOverlap,
Analyse des chevauchements gÃ©omÃ©triques entre polygones,KATOverlap,
DÃ©tecter et analyser les zones de chevauchement,KATOverlap,
KAT Analyse â Overlap area (Multi-Types),KATOverlap,
KAT Overlap Analyzer,KATOverlap,
â ï¸  Plugin - Fichier non trouvÃ©: {},KATOverlap,
â Plugin - Traduction {} chargÃ©e!,KATOverlap,
â Plugin - Erreur traductions: {},KATOverlap,
â Plugin - Ãchec chargement .qm,KATOverlap,
ð Plugin - Chargement traduction: {},KATOverlap,
ð Plugin - Chemin: {},KATOverlap,
ð Plugin - Existe: {},KATOverlap,
,LayerCorrector,
Deletion failed,LayerCorrector,
Error: {},LayerCorrector,
Invalid layer,LayerCorrector,
Critique,LayerManager,
Faible,LayerManager,
ModÃ©rÃ©,LayerManager,
ÃlevÃ©e,LayerManager,
,LayerSelectionManager,
   â Field '__source_layer_id' identifies source,LayerSelectionManager,
   â Using first layer only,LayerSelectionManager,
Aucun,LayerSelectionManager,
Inconnu,LayerSelectionManager,
"Layer loading error: {}
{}",LayerSelectionManager,
Layer selection error: {},LayerSelectionManager,
Ligne,LayerSelectionManager,
Limitation,LayerSelectionManager,
Maximum 4 layers selected for performance reasons,LayerSelectionManager,
Point,LayerSelectionManager,
Polygone,LayerSelectionManager,
â {} merge: {} features ({} layers),LayerSelectionManager,
â {}: {},LayerSelectionManager,
â {} incompatibility: {},LayerSelectionManager,
â {} merge error: {},LayerSelectionManager,
ð Merging {} {} layers...,LayerSelectionManager,
,ModernKatOverlapUI,
Action,ModernKatOverlapUI,
Analyse terminÃ©e.,ModernKatOverlapUI,
Annulation demandÃ©e.,ModernKatOverlapUI,
Anomalie,ModernKatOverlapUI,
Attention,ModernKatOverlapUI,
Aucune couche valide sÃ©lectionnÃ©e.,ModernKatOverlapUI,
CRS invalide,ModernKatOverlapUI,
Champ ID,ModernKatOverlapUI,
Corriger sÃ©lection,ModernKatOverlapUI,
Couche,ModernKatOverlapUI,
Critique,ModernKatOverlapUI,
Critique + ÃlevÃ©e,ModernKatOverlapUI,
DÃ©marrage de l'analyse (tÃ¢che QGIS)...,ModernKatOverlapUI,
Erreur _on_row_clicked: {},ModernKatOverlapUI,
Erreur annulation: {},ModernKatOverlapUI,
Erreur double-click: {},ModernKatOverlapUI,
Erreur filtre: {},ModernKatOverlapUI,
"Erreur lancement analyse: {}
{}",ModernKatOverlapUI,
"Erreur on_finished: {}
{}",ModernKatOverlapUI,
Erreur stats: {},ModernKatOverlapUI,
Exporter couche rÃ©sultats,ModernKatOverlapUI,
Exporter sÃ©lection,ModernKatOverlapUI,
Faible,ModernKatOverlapUI,
Filtre par gravitÃ©:,ModernKatOverlapUI,
Filtre: {} â {}/{} lignes,ModernKatOverlapUI,
Filtres et Actions,ModernKatOverlapUI,
GravitÃ©,ModernKatOverlapUI,
ID 1,ModernKatOverlapUI,
ID 2,ModernKatOverlapUI,
KAT Analyse â Overlap area v1.0.0,ModernKatOverlapUI,
Mesure,ModernKatOverlapUI,
ModÃ©rÃ©,ModernKatOverlapUI,
ModÃ©rÃ© + Faible,ModernKatOverlapUI,
ParamÃ¨tres d'analyse,ModernKatOverlapUI,
PersonnalisÃ©,ModernKatOverlapUI,
Profil mÃ©tier,ModernKatOverlapUI,
Profil: {},ModernKatOverlapUI,
Ratio/Dist,ModernKatOverlapUI,
SÃ©lection,ModernKatOverlapUI,
SÃ©lection des couches,ModernKatOverlapUI,
Total,ModernKatOverlapUI,
Tout,ModernKatOverlapUI,
Type,ModernKatOverlapUI,
Veuillez sÃ©lectionner un systÃ¨me de coordonnÃ©es valide,ModernKatOverlapUI,
Zoom sur ligne {},ModernKatOverlapUI,
[!],ModernKatOverlapUI,
[i],ModernKatOverlapUI,
[i] Profil: {},ModernKatOverlapUI,
[x],ModernKatOverlapUI,
ÃlevÃ©,ModernKatOverlapUI,
ÃlevÃ©e,ModernKatOverlapUI,
â¶ï¸ Lancer l'analyse,ModernKatOverlapUI,
â Annuler,ModernKatOverlapUI,
ð RÃ©initialiser UI,ModernKatOverlapUI,
  Critical > {}mÂ²,PresetManager,
  High â¤ {:.0f}%,PresetManager,
  High â¤ {}mÂ²,PresetManager,
  Low â¤ {:.0f}%,PresetManager,
  Low â¤ {}mÂ²,PresetManager,
  Moderate â¤ {:.0f}%,PresetManager,
  Moderate â¤ {}mÂ²,PresetManager,
<b>Absolute thresholds:</b>,PresetManager,
<b>Lines - Topology:</b>,PresetManager,
<b>Points - Proximity:</b>,PresetManager,
<b>Polygons - Overlaps:</b>,PresetManager,
<b>Ratio thresholds:</b>,PresetManager,
<i>{}</i>,PresetManager,
Critical â¤ {}m,PresetManager,
Critique,PresetManager,
Faible,PresetManager,
Foncier/Cadastre (GPS Â±2m),PresetManager,
High â¤ {}m,PresetManager,
Moderate â¤ {}m,PresetManager,
ModÃ©rÃ©e,PresetManager,
Tolerance: {}m,PresetManager,
ÃlevÃ©e,PresetManager,
CSV export (checked rows) successful: {},Qgis,
CSV write error (checked rows): {},Qgis,
Invalid table.,Qgis,
No checked rows to export.,Qgis,
No checked rows.,Qgis,
#{} unable to assign geometry: {},ResultLayerBuilder,
Error adding features: {},ResultLayerBuilder,
Error creating results layer: {},ResultLayerBuilder,
Layer created: {} ({} features),ResultLayerBuilder,
No features could be added to the layer!,ResultLayerBuilder,
"No valid features to add: {} empty/invalid, total={}",ResultLayerBuilder,
Overlap_results_{},ResultLayerBuilder,
"choose_geom_type error: {}, fallback GeometryCollection",ResultLayerBuilder,
,ResultsTableManager,
Action,ResultsTableManager,
Anomalie,ResultsTableManager,
Critique,ResultsTableManager,
Faible,ResultsTableManager,
GravitÃ©,ResultsTableManager,
ID 1,ResultsTableManager,
ID 2,ResultsTableManager,
Line {}: action = {},ResultsTableManager,
Mesure (m),ResultsTableManager,
ModÃ©rÃ©,ResultsTableManager,
Ratio/Dist,ResultsTableManager,
Superficie (mÂ²),ResultsTableManager,
Supprimer,ResultsTableManager,
Valider,ResultsTableManager,
ÃlevÃ©e,ResultsTableManager,
,TempLayerManager,
ðï¸ Temp layer deleted: {},TempLayerManager,
,UIExportManager,
CSV files (*.csv);;TXT files (*.txt),UIExportManager,
Check at least one row before exporting.,UIExportManager,
Converting GeometryCollection â MultiPolygon for Shapefile...,UIExportManager,
Entity export exception for {}: {},UIExportManager,
Entity export for {} failed: {},UIExportManager,
Entity export for {} successful: {},UIExportManager,
Error reading line {} for entity export: {},UIExportManager,
Export,UIExportManager,
Export (checked rows),UIExportManager,
Export (checked rows) failed: {},UIExportManager,
Export (checked rows) successful: {},UIExportManager,
Export cancelled for {},UIExportManager,
Export entities,UIExportManager,
Export entities - {},UIExportManager,
Export exception for {}: {},UIExportManager,
Export failed (utility exception): {},UIExportManager,
Export failed for {}: {},UIExportManager,
Export failed: {},UIExportManager,
Export impossible: utility missing.,UIExportManager,
Export layer,UIExportManager,
Export result layer,UIExportManager,
Export successful: {},UIExportManager,
GeoPackage (*.gpkg);;ESRI Shapefile (*.shp),UIExportManager,
GeoPackage (*.gpkg);;ESRI Shapefile (*.shp);;GeoJSON (*.geojson),UIExportManager,
Layer not found: {},UIExportManager,
No checked rows to export.,UIExportManager,
No entities identified for export.,UIExportManager,
No result layer present.,UIExportManager,
No results available.,UIExportManager,
Supprimer,UIExportManager,
Valider,UIExportManager,
export_features_by_id_to_file function not available.,UIExportManager,
â ï¸ GeometryCollection detected,UIExportManager,
â ï¸ {} non-polygonal entities ignored,UIExportManager,
"â Layer exported successfully!

{}",UIExportManager,
â Layer exported: {},UIExportManager,
â {} entities converted for Shapefile export,UIExportManager,
"â Export failed:
{}",UIExportManager,
â Export failed: {},UIExportManager,
Choisir un EPSG personnalisÃ©,UIPanels,
Conserver le CRS de la couche source,UIPanels,
CrÃ©er une couche de rÃ©sultats,UIPanels,
GÃ©nÃ©rer un Fid (pour Points),UIPanels,
GÃ©nÃ©rer un identifiant unique par point pour Ã©viter faux doublons ,UIPanels,
Options,UIPanels,
SystÃ¨me de coordonnÃ©es de sortie,UIPanels,
,VisualizationManager,
Build overlap geometries error: {},VisualizationManager,
Highlight error: {},VisualizationManager,
